2022-12-08 18:11:00,513 ERROR   Thread-18 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:00,520 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:00,521 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:00,530 ERROR   Thread-20 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/wandb-summary.json?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=YnuN63e3f6QxxdJOdsnxC9zoXoDYkMkeySY4yfoplKkx5cGk%2BTjJllf9VhS0gaJVnacSYAQptODDCHa3cq33MRlGckHhEe23BZW0DtM%2B9ehzTlmMllbpGWGOI2Hi7TJwvDSw3%2FzOKM8rs0CTjkkFasdpZNu%2Ff6X9GSGm5%2BmaI09J6DDrjKPrRPwoYFB%2FvjIwRI%2BaCETVS4qMrNqUtxT9RlqSK%2F8oubPzwxUGreFoFKVnMzUeGPu2rrKhMDzio8Pk2EAg%2Fmo0PKvdcSB0cNgTBUOZb86zhUUiNE8URVEGc7rsG%2F0WchyPSuV4toyWo4hQ0AyvKVCIeu8PZQZF2O%2FmQg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:00,530 ERROR   Thread-20 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2022-12-08 18:11:00,530 ERROR   Thread-20 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:00,627 ERROR   Thread-17 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/config.yaml?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=h20xBUnXvprzjnyE%2FZNZ6iuLxyOwbgUUxN4Ve%2BnBIfCPoA6uj0BrBLaYNUbN7rtkaiFm4jl%2BKPxSLM3YXfCplnVYIjWBhI3%2FHrG75ITojDppxiPLmsInawFzATxV9MtWubLO7R9Qrj5zj6VP2BmCspvVjGICkvqE9jd0y1EYg7FkDoLvSlFiitGcLpeuhffMQNNzJjm4x20h3vlXFGOG%2BOWKUb1qGU41VSbfdbjpzzCDwi7zyGCLtEVwKaTGUXNX7h4%2BXkQg2zhqSmw5usWA3cPZRsoLTvAKBaCpmCLBzGdldc1WZtNyIXgMCpRRau4gruU70Eozv60LGdOQwNLHgg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:00,627 ERROR   Thread-17 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2496'}
2022-12-08 18:11:00,627 ERROR   Thread-17 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:00,631 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:00,631 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:00,673 ERROR   Thread-19 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/requirements.txt?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=FQNaVDUHKJJtI0XvQyVNRO5Xpf4dHdE5S%2FNvRAWc0OE0SVb9gmzqP1mdCFYryIjavzmzGIMO7PchxQqkog16ZSQYCHt%2BEEtNbWMFYPm7dXwGgHPreThINnKmwgRmOeM11eiR3tCc0oMH7CVXquO64NiwypImVl3pGb7i%2Fa2sl%2BlkhCSn%2F%2FDV8018wd8dgcFmrjCXJzW04ykVts25DeFfrb3Mrzr6aBTpDSnRf%2FQAvlusyIcV3DqXAubXh6vM3YSS24KtplWlCcCuekpwTU87zyJ0UoRwXeTTFR8h6CXJ31%2BSszTAtqwACJrCu0qfLs5aVM6BMFqOZOelE552Ps29eA%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:00,673 ERROR   Thread-19 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3494'}
2022-12-08 18:11:00,673 ERROR   Thread-19 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:00,739 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:00,739 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:00,850 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:00,850 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:00,962 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:00,962 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,075 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,075 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,183 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,183 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,295 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,295 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,407 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,407 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,517 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,517 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,627 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,627 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,738 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,738 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,849 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,849 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:01,959 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:01,959 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,071 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,071 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,182 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,182 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,293 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,293 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,403 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,403 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,513 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,513 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,624 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,624 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,734 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,734 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,742 ERROR   Thread-20 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/wandb-summary.json?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=YnuN63e3f6QxxdJOdsnxC9zoXoDYkMkeySY4yfoplKkx5cGk%2BTjJllf9VhS0gaJVnacSYAQptODDCHa3cq33MRlGckHhEe23BZW0DtM%2B9ehzTlmMllbpGWGOI2Hi7TJwvDSw3%2FzOKM8rs0CTjkkFasdpZNu%2Ff6X9GSGm5%2BmaI09J6DDrjKPrRPwoYFB%2FvjIwRI%2BaCETVS4qMrNqUtxT9RlqSK%2F8oubPzwxUGreFoFKVnMzUeGPu2rrKhMDzio8Pk2EAg%2Fmo0PKvdcSB0cNgTBUOZb86zhUUiNE8URVEGc7rsG%2F0WchyPSuV4toyWo4hQ0AyvKVCIeu8PZQZF2O%2FmQg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:02,742 ERROR   Thread-20 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2022-12-08 18:11:02,743 ERROR   Thread-20 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:02,846 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,846 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:02,957 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:02,957 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,063 ERROR   Thread-17 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/config.yaml?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=h20xBUnXvprzjnyE%2FZNZ6iuLxyOwbgUUxN4Ve%2BnBIfCPoA6uj0BrBLaYNUbN7rtkaiFm4jl%2BKPxSLM3YXfCplnVYIjWBhI3%2FHrG75ITojDppxiPLmsInawFzATxV9MtWubLO7R9Qrj5zj6VP2BmCspvVjGICkvqE9jd0y1EYg7FkDoLvSlFiitGcLpeuhffMQNNzJjm4x20h3vlXFGOG%2BOWKUb1qGU41VSbfdbjpzzCDwi7zyGCLtEVwKaTGUXNX7h4%2BXkQg2zhqSmw5usWA3cPZRsoLTvAKBaCpmCLBzGdldc1WZtNyIXgMCpRRau4gruU70Eozv60LGdOQwNLHgg%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:03,063 ERROR   Thread-17 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2496'}
2022-12-08 18:11:03,063 ERROR   Thread-17 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:03,069 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,070 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,072 ERROR   Thread-18 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/output.log?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Rs%2BWjoYabN2lh6wQIzRAA%2FYm8H%2F%2BFjojcIcYqu14bMnp4OibtCHuf56vcicZCzFAA4uI2cP9jMPgnkWOnFYa7nzdF0nibSllH2EMNHO4G0x7kC1a24ct44XLdjvfM2UlRVc911Y39Z7N1ORs%2FRmlvObD1jIE9dW5ozhRrHq%2FfOdFfTpTSYRKSM4jndnG0obGp2hPQW0Onyd%2Fatdf3C7P%2FrFS5dLUI2p5I%2BW07e%2BCIcZHscMdb%2FLAyahCS7sNzazGCysZ0y4iepvgSuPeW12fLIKVPJKsXoDAxAjx2GOBy%2B%2B%2Bc4L9Ob1xwtjrUU4YdcqOgdhlPJ07v483PuvkOO60vw%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:03,073 ERROR   Thread-18 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '2182'}
2022-12-08 18:11:03,073 ERROR   Thread-18 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:03,176 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,182 ERROR   Thread-19 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/requirements.txt?Expires=1670580659&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=FQNaVDUHKJJtI0XvQyVNRO5Xpf4dHdE5S%2FNvRAWc0OE0SVb9gmzqP1mdCFYryIjavzmzGIMO7PchxQqkog16ZSQYCHt%2BEEtNbWMFYPm7dXwGgHPreThINnKmwgRmOeM11eiR3tCc0oMH7CVXquO64NiwypImVl3pGb7i%2Fa2sl%2BlkhCSn%2F%2FDV8018wd8dgcFmrjCXJzW04ykVts25DeFfrb3Mrzr6aBTpDSnRf%2FQAvlusyIcV3DqXAubXh6vM3YSS24KtplWlCcCuekpwTU87zyJ0UoRwXeTTFR8h6CXJ31%2BSszTAtqwACJrCu0qfLs5aVM6BMFqOZOelE552Ps29eA%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:03,182 ERROR   Thread-19 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '3494'}
2022-12-08 18:11:03,182 ERROR   Thread-19 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:03,182 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,285 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,285 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,396 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,396 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,508 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,508 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,620 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,620 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,731 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,732 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,843 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,843 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:03,953 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:03,953 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,065 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,066 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,174 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,174 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,284 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,284 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,396 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,396 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,507 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,507 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,618 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,618 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,730 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,730 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,841 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,841 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:04,949 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:04,949 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:05,061 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:05,061 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:05,173 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:05,173 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:05,282 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:05,282 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:05,291 ERROR   Thread-16 :15260 [internal_api.py:upload_file():1875] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/liukun6606/train/3twtbsha/wandb-metadata.json?Expires=1670580656&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=bMGlAvD5Twla2Hi%2FM4jghYOf6F9IFBUVcu1aDfDypTGtO5HeVN8ueL%2FilXp9qQLR53ZsF%2B5rSt%2FtAQ3Z72W1M%2B4qVEZT4lhhScWwG9Qi1NvRwAaerpQYlAVTRza4s350ngwNHrY4RJxT7xvgvfBHjo3OKexa8KhUQzIy4MfZ1VXQ%2FkB%2BnjSasfhLvx%2F1C2Zo4vj9GHCvZQToCTWWUzeUFcuWioqSlFI7rLN6xeMhNX1OhVrPIO6BXt2LqtZ%2FgCORWw8NsKKpXnEVaLqdJ4JbPW%2FZZ%2F6uFwhDOPcGRVS9n9zR%2BJn0Fbu63VeitGaXl2ur6UeVzgWzqnhvu0IuyUN9mw%3D%3D: ('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2022-12-08 18:11:05,291 ERROR   Thread-16 :15260 [internal_api.py:upload_file():1877] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '525'}
2022-12-08 18:11:05,291 ERROR   Thread-16 :15260 [internal_api.py:upload_file():1879] upload_file response body: 
2022-12-08 18:11:05,394 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:05,394 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:05,505 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
2022-12-08 18:11:05,505 DEBUG   SenderThread:15260 [sender.py:send_request():316] send_request: poll_exit
2022-12-08 18:11:05,615 DEBUG   HandlerThread:15260 [handler.py:handle_request():141] handle_request: poll_exit
